"","aves","aves","aves","aves"
"cg26822501",1.74814804167634,1.74816330112576,1.74820827198416,1.74822048792307
"cg21061022",0.853215572547969,0.853251395725629,0.853162759648993,0.853236430009766
"cg24447625",2.45863801228629,2.45804472978987,2.45895145986141,2.45808638954081
"cg08864079",0.829028264994112,0.828866745732143,0.828961268794881,0.828833636466477
"cg17301053",0.949536834977326,0.947958018478526,0.946793774450824,0.945508550453071
"cg15671529",0.827309093989388,0.827190416144626,0.827090331972716,0.827009096525163
"cg20191852",1.07323282316514,1.07277329675154,1.07321912673307,1.07291141402045
"cg11305360",0.861966374859118,0.861657468717119,0.861986561888518,0.861702626045602
"cg17156725",0.80611640814332,0.806039381880899,0.806093154048214,0.806041046554914
"cg19539605",1.04698152717606,1.04654836560943,1.04693276118318,1.04658690343057
"cg16207213",0.861815001349225,0.861524396942583,0.861871761013801,0.861753406778145
"cg02774726",2.6519663136403,2.65315284835782,2.65251688015753,2.65335173256975
"cg20634266",2.62388572406381,2.6232760958389,2.62408945038049,2.62359341692961
"cg20874812",2.50525390607343,2.5052555076015,2.50541731642892,2.50553215926367
"cg01756899",0.804631905932127,0.804571816009266,0.804719630906886,0.804631237450495
"cg09939947",1.06120306453558,1.06060000818336,1.06159408981312,1.06048673196125
"cg09310229",0.841227829606227,0.841225892088016,0.841120356674892,0.841105566821725
"cg08153306",0.843441374578808,0.843310865933518,0.843488544971733,0.843379373107045
"cg27342910",0.840237393576334,0.840034001242235,0.840119628648077,0.839908139488349
"cg08881769",0.85982536180741,0.859704681225614,0.859564127537884,0.859412200518807
"cg24192805",2.74100841223583,2.74028044057361,2.74104495157355,2.74032845749778
"cg25361961",1.11800800192625,1.11673919096746,1.11826512092644,1.11697624126046
"cg00510892",0.847244212114617,0.847391102872545,0.847284616740513,0.847417025737494
"cg24918985",0.98245387497087,0.983443262030515,0.982247152747582,0.98339453991622
"cg13229857",1.80134249863453,1.80123756182886,1.80134122141857,1.80121485829535
"cg00317397",0.838444633968738,0.838490591457333,0.838440890783568,0.838489545139872
"cg20958300",0.816733375622177,0.816750063982238,0.816683412572502,0.8167399028387
"cg24711888",0.942093573369688,0.941985045513378,0.941945766555046,0.941761400957591
"cg12618270",0.830508902045498,0.830733324199382,0.830466289569852,0.830698486994505
"cg04971375",0.831936643483742,0.832477732134531,0.83177109559468,0.832259348433463
"cg07387038",0.820098309957044,0.820030761216405,0.81985958812975,0.819670726193866
"cg13723038",1.15562299449665,1.15626009967747,1.15568379453479,1.15630240128199
"cg15612947",1.79961480676528,1.79926559655653,1.79973180303173,1.7992692496711
"cg10637435",1.14104460205235,1.14204879677748,1.14092250577545,1.14205520710074
"cg08604087",0.815433605989633,0.815162777010154,0.815488082164565,0.815249416851855
"cg16418459",0.910018510955645,0.910081639265558,0.910250781910876,0.91031657798814
"cg18885645",1.79525134190425,1.79716310929371,1.79514686403196,1.79699726434999
"cg06268710",0.941152886302016,0.94152034416575,0.941104028000583,0.941482437559701
"cg02219147",0.812486972277825,0.811853964594223,0.812933632577832,0.812070916954843
"cg25793430",1.97158834924709,1.96897832025106,1.97232008786019,1.96954107391263
"cg14206516",0.882784755279669,0.882236147604046,0.88302074610086,0.882512047873441
"cg05306298",0.827286229966191,0.827273858585452,0.827529745036395,0.827542406878897
"cg00846140",0.853219789158707,0.852800494659178,0.853084141592568,0.852696981580926
"cg14852552",0.896010792027788,0.896030243816922,0.895911474593384,0.895874253534724
"cg09081693",0.808177136537704,0.808263510457716,0.808313607885177,0.80837228355383
"cg04150971",1.64669579503362,1.64607460160136,1.646930495448,1.64611658472466
"cg17568119",0.867007678130321,0.866989089532158,0.86696754063954,0.867012375500106
"cg08644104",0.809910218051313,0.810082103537458,0.809944719817356,0.810093565621865
"cg18460862",0.862422319801959,0.86247649880383,0.862408051207249,0.862463516513641
"cg13232995",1.13346019463146,1.13232932046139,1.13330341735604,1.13221744324484
"cg22784419",0.929913523981852,0.93017759052993,0.930120827082401,0.930327317498938
"cg00738815",0.886811894316201,0.88663703916812,0.886771399920731,0.886588099973724
"cg25239516",0.797119058388166,0.79707159226877,0.797104608012696,0.79713105007498
"cg23784228",0.856004582889038,0.855747854077513,0.856043723835536,0.855867123152606
"cg27565936",0.833091735960681,0.833145222840336,0.833042888084346,0.83313755757
"cg20332104",1.6936936480528,1.69385868920311,1.69372778772267,1.69388101340026
"cg04461566",1.09963215439881,1.09917056281796,1.09960885616555,1.09918924426391
"cg07143940",0.821322873165435,0.821339002796935,0.82132202950643,0.821341834241844
"cg08067088",0.808871817928284,0.808827424564907,0.808861227849687,0.808821091157443
"cg18961787",0.862318167165406,0.862201202559855,0.862412698085263,0.862243105599704
"cg02004867",1.00966826993291,1.00925710788459,1.00967873827702,1.0091564466824
"cg10700575",0.96254464665371,0.961783400174706,0.962383913503575,0.961781664986973
"cg24553775",1.07372782441625,1.07413682836608,1.07317257251404,1.07400366457781
"cg06720331",0.890566260006535,0.890491033679647,0.890354443409756,0.89029238427377
"cg04519775",1.05549764071997,1.05489912706561,1.05528368005394,1.05474818362702
"cg00472783",0.837066422365226,0.837316328045345,0.837097782406166,0.837315649018763
"cg19283244",0.921397689944808,0.921502599200265,0.921632648362187,0.921758827875438
"cg01402347",0.914360512130222,0.914146483386236,0.914247763945538,0.914153492336439
"cg06288684",1.64926323409013,1.64681645007237,1.64946176513359,1.64698381615913
"cg08567104",0.833651251675498,0.833529934382371,0.833473051605569,0.833357449944827
"cg00074522",0.833151498351308,0.833602748629118,0.833157147712754,0.833599514000615
"cg12846726",1.32134471052867,1.32152626654118,1.32150987724035,1.32168234839875
"cg08726078",0.880690102556705,0.881441496160608,0.880704680737289,0.881389793248031
"cg23631669",0.882950033382373,0.882140105225692,0.882596978269057,0.881918177473651
"cg22872376",1.7749254968809,1.77461110041449,1.77479559705116,1.77447961108343
"cg04410959",1.20246093490829,1.20282247936073,1.20254060621392,1.2032306026206
"cg23609295",0.819828064366722,0.819823252920336,0.819658841798932,0.819700435683123
"cg13282908",0.789183106252608,0.789235446451326,0.789158724642791,0.78923331733321
"cg01408486",2.38391738157971,2.38450192371308,2.38444447535274,2.38496390065937
"cg07219285",0.984843258641123,0.98425312027125,0.984747075521084,0.984320459093627
"cg15622891",0.811407306782412,0.811535157785701,0.811377391007648,0.811535459721426
"cg01348961",2.50917317375177,2.5088752864718,2.50907770589837,2.50894372690572
"cg17435902",0.795908239386889,0.795810121645151,0.795920141162135,0.795816939575936
"cg06639701",0.937678353492338,0.937489239059598,0.937483713100295,0.937282672809064
"cg13769320",0.801958749229627,0.80193746242927,0.801952123576044,0.80192722306622
"cg05655613",1.29627500633758,1.29441532496949,1.29646548687284,1.29453270375114
"cg25980638",0.802861443016837,0.802949434633966,0.802833091791364,0.802896582143473
"cg21442040",0.874493869413421,0.874691305204447,0.874527873486754,0.874733304599673
"cg03784083",0.811448740289674,0.811189224809767,0.811277866008737,0.811082790914932
"cg23863342",0.830973895081576,0.830915678586754,0.830974427701381,0.83086564215735
"cg02163259",1.89093694460925,1.89127529168027,1.89104096061119,1.89121978094403
"cg11073032",1.40991405815978,1.41098562242842,1.41022146082506,1.41115757638325
"cg21466821",1.00221673900121,1.0023243406261,1.00213476763787,1.00217235123348
"cg21529462",0.818671865239212,0.818476246399652,0.818676914317459,0.818519004884736
"cg07857040",0.812041190941387,0.812107927429481,0.812136937535073,0.812260215336273
"cg10295790",0.979099794325137,0.979001573384823,0.979266475013053,0.979140820600731
"cg08156400",0.816693170608384,0.816683028956258,0.816707365393485,0.816727023347222
"cg25421374",0.91416275697624,0.915305694077023,0.914041863134043,0.915081987823973
"cg23701703",0.843508303673715,0.8435405828413,0.843547358934276,0.84357978737303
"cg14523045",0.829381066347577,0.829126286639089,0.82934752186388,0.829084379741026
"cg26442509",0.910285446074228,0.910794629202186,0.910362286550804,0.910868452635452
"cg05446586",0.802034390695417,0.802080631444817,0.802043942867019,0.802072638277476
"cg19828863",0.856108091321004,0.856179292555005,0.856224031627807,0.856252681983722
"cg01520588",1.18962871713278,1.18962428444244,1.18957956842693,1.18954561713839
"cg12364006",0.904762498226993,0.904521942725884,0.904808672121857,0.904535318633305
"cg24149319",0.816028483945197,0.815996834652489,0.815993823800772,0.815946113635324
"cg21375093",0.915637467088249,0.915630226999348,0.915557632226882,0.915623787323625
"cg01427597",2.34171951689415,2.3413588001313,2.34258607622918,2.34176952348828
"cg06476171",0.866615190712268,0.866393413719303,0.866189987524082,0.866295236152024
"cg26605447",2.38693935376065,2.38770726729402,2.38671779508008,2.38700697267311
"cg26053840",0.874160036804025,0.874257438302363,0.873967418731994,0.874059239142513
"cg25248507",1.02059454527612,1.0211244714633,1.02075952583254,1.02128568240788
"cg11584101",1.01030062218822,1.00964909015651,1.01029673699341,1.00959543294219
"cg09635497",1.00554790989868,1.00577615200174,1.00539276245594,1.00581281790531
"cg23795938",1.41074411715502,1.40986333730667,1.41082272577278,1.41002364243705
"cg20360841",0.813810171799572,0.814008339255686,0.813877439381159,0.814060027146665
"cg27000543",1.20156875294567,1.19985448785179,1.20154284374839,1.19982876230478
"cg04781098",2.13930772445566,2.13829068959735,2.13912668572639,2.13799947527261
"cg01134637",0.937043823333359,0.936666811501238,0.937086585511823,0.936561117562471
"cg04909834",0.837271179020566,0.837099105032667,0.837320193544331,0.837243085557086
"cg13629253",0.832901837366362,0.832966798439756,0.833003583550558,0.833102504985436
"cg21708145",0.836762758662739,0.836395850942006,0.836763479167229,0.836396484308398
"cg24943150",0.8547877354676,0.854561233828736,0.854799885561371,0.854264519277131
"cg03126153",0.822054616257418,0.821103657679333,0.822325516385869,0.821135685709976
"cg11499629",0.89782735596177,0.897374772364527,0.896078475626501,0.895882281265386
"cg05366052",0.843282048657502,0.843799633387186,0.843274995624536,0.843771251481623
"cg21405673",1.33188556424563,1.33179328585858,1.3309858490362,1.33091244909195
"cg11254303",0.863255056084046,0.862960132714838,0.863288217547805,0.862994673753203
"cg25178697",1.00049140486478,1.00041774360167,1.00042666086493,1.0003529985618
"cg01614898",1.02158257868493,1.02241569568658,1.02163387281536,1.02245692572771
"cg26088888",2.04401153502827,2.04342322845629,2.04409126613291,2.04316844015191
"cg09242530",0.827473664977337,0.827089508968054,0.827494828351535,0.82713324994957
"cg16924658",0.827140503515839,0.826864237607489,0.827177675206389,0.826910689929468
"cg26835506",0.959523718889613,0.959100265168314,0.959490730791693,0.959304137833066
"cg18957976",0.976176710420702,0.975993095721076,0.976043028979315,0.97587027774702
"cg08618173",0.927318251038491,0.926998252241261,0.9270994582787,0.926870429256424
"cg09827433",0.890364118632755,0.890418245784251,0.890438247345148,0.890522290032558
"cg12354321",1.1801944024085,1.17974988072527,1.18037449051285,1.17999544278594
"cg06665305",2.28921143156149,2.28986622776848,2.28911542299626,2.28957739627364
"cg15150017",0.822579505211399,0.822500605028233,0.822597229576226,0.822532212848135
"cg04812351",0.880148570754277,0.880204749022998,0.880053496354906,0.880263423266754
"cg12140851",2.10120690255571,2.1006453625835,2.10140928752794,2.10084074350321
"cg16900002",1.12977503310817,1.13029352727876,1.12939166309896,1.13004606516183
"cg22625791",1.10971200643988,1.10934234195016,1.10959291436961,1.10929622091751
"cg03791799",0.884548548348088,0.884945537362705,0.884615906007021,0.885135194685764
"cg13917597",0.814669759178724,0.814860595163112,0.814659370976124,0.814715606076634
"cg21212591",1.60754546143097,1.60892174595592,1.60762862117219,1.60900949604402
"cg09542006",0.874121936896805,0.8743184928882,0.874274468196655,0.874507975786174
"cg03869296",0.818511376706799,0.818496268684769,0.818532002571458,0.818568809806912
"cg19420765",1.52961166303245,1.5291968308417,1.52974123369502,1.52936700268077
"cg06555548",0.846228531592865,0.846108105725361,0.846124061038054,0.846018602179279
"cg07980693",0.854227732485325,0.854010221189353,0.853934552402112,0.853885863275311
"cg13035218",0.880603485309793,0.880504100926144,0.880547584326465,0.880502399560708
"cg17221438",0.92701014795711,0.926674504068647,0.926805046745634,0.926685442082288
"cg10870160",1.19650657526458,1.19653467230316,1.19654707655234,1.19658977880692
"cg06627916",0.946379869672944,0.946761780371755,0.946461342849038,0.946895703907547
"cg21589717",1.01589732023425,1.01556694717088,1.01599373607226,1.01567106569814
"cg12440404",0.908272627552206,0.908848138253116,0.908357030764828,0.909136123151459
"cg07250238",1.09171894010083,1.09140671321825,1.09142745682273,1.0911843058262
"cg05839570",0.842566898997067,0.84227233882982,0.842616703397613,0.842365283802777
"cg07755343",0.768033313344258,0.768111310216437,0.767758543679749,0.767835231801721
"cg19197419",2.70986716048444,2.70807305794017,2.70987469866826,2.70834410507767
"cg13873869",0.904932403839545,0.905372526348302,0.904770763821543,0.905294147439334
"cg02197634",0.874836235974611,0.87402548000125,0.875258055780887,0.875016793230067
"cg09686333",0.853594494047377,0.854166291231586,0.853700440284486,0.854305082715525
"cg07903232",0.828101144401346,0.828265049481714,0.827997251159902,0.828174403299493
"cg17425810",2.29590374144734,2.29551376278193,2.29611248846703,2.29579487183168
"cg14376041",0.965207061520995,0.964780514165471,0.965318859498925,0.96488874443204
"cg04318200",1.18281040531828,1.18261316738564,1.18266757575259,1.1826555494358
"cg07520269",2.01735100118249,2.01790172272929,2.01739117181867,2.0177159909167
"cg17027138",1.01608610263363,1.01584867774964,1.01615001494908,1.01601084029017
"cg15330013",0.822011098995528,0.822074995556449,0.821988664610018,0.822026859308215
"cg12753957",2.39642861660981,2.39636399446979,2.39663388506718,2.39666918266475
"cg02613601",0.947075018314725,0.946792459040821,0.947357957916577,0.947061110240193
"cg25446438",1.3623765847277,1.36114060654308,1.36237386692613,1.36115151756689
"cg00496126",0.856521265777687,0.85676609212118,0.856506427397615,0.856738570591095
"cg06012932",0.877580025806288,0.878101152096021,0.877744446937191,0.878296861276652
"cg00465487",0.933674938272856,0.933825084369521,0.933716362010499,0.933875138072329
"cg14557064",0.786028093916243,0.78608519333563,0.78589205644613,0.785946306498174
"cg00812578",0.918246219638599,0.918615939074731,0.91847807163252,0.91879489017516
"cg03562531",0.970508209638425,0.971186524539479,0.970533238041596,0.971270020975173
"cg15885251",0.828106902452784,0.827647930273698,0.828052311137331,0.827625539774173
"cg18459470",0.846057011363679,0.845995966837834,0.846052952151749,0.846024147751778
"cg19699994",0.843395908700932,0.84305617347617,0.843433763656169,0.843163681861753
"cg18667130",0.853324522633474,0.853132866548653,0.853385016212842,0.852999977244782
"cg12958561",2.19122944665471,2.19541042504057,2.19927804280138,2.20247526946504
"cg02814404",1.17590518992903,1.17685194981841,1.17599900372839,1.17690786723084
"cg21262032",1.14258113205878,1.14180034319301,1.14256850732497,1.14175202443576
"cg19800061",1.21943216890712,1.22051928381645,1.21940919235496,1.22075796068421
"cg20400904",0.826486067753715,0.826579096591094,0.826253470573518,0.826143201807937
"cg02937491",0.81282473625048,0.81286211781891,0.812899738552228,0.81294754747916
"cg09587487",0.867892646047534,0.868068007660711,0.867875710646068,0.868020194420875
"cg07858300",0.912228005615401,0.911867619438583,0.911833743893581,0.911490782702529
"cg08450742",0.796793531924973,0.796684874625058,0.796832667483879,0.79672310728181
"cg16343924",1.10061049208959,1.10082477712299,1.10056270571553,1.10072083032419
"cg19791727",0.981936326026709,0.980646528126918,0.981411546312299,0.980464743192997
"cg13341540",0.993203227100046,0.993299116775811,0.993240230608246,0.993337144425558
"cg09668936",0.810717083463062,0.810772406613393,0.810576568502766,0.810628135946374
"cg05715266",0.848732438205314,0.848908249633045,0.848939488414218,0.849076002209829
"cg00791280",0.807075736820325,0.80708659350621,0.806979467160555,0.807026039961039
"cg07772362",0.885522409115878,0.885907637983926,0.88570356434048,0.886043893609629
"cg06042575",0.865344999298929,0.86551813631242,0.865420081781222,0.865700254425172
"cg22428867",0.85588302391405,0.856037122358649,0.85582990908745,0.855979969508639
"cg19642877",1.52436666845984,1.5245809957619,1.52437999535762,1.52460213584714
"cg11624439",0.830792485980862,0.830625418444888,0.830841526725507,0.83071764020107
"cg22974799",0.797408811262581,0.797412452324187,0.797414907478592,0.797422241689058
"cg05301589",0.811829550699071,0.811667467282624,0.811760491691065,0.811573649974903
"cg06262098",1.19926325558298,1.19894788789604,1.19916925734618,1.19891581906494
"cg16974036",0.890104851107401,0.889795819922508,0.890245172554454,0.889955618400996
"cg18189314",0.860460174211587,0.860692782363873,0.860396726394891,0.860613177858431
"cg13669723",0.958785725254355,0.958772866745554,0.9587709310871,0.958503489918542
"cg12330259",1.91671516332878,1.91739546034095,1.9167594766681,1.91736753585632
"cg26176582",0.922605052995581,0.922703567496191,0.922359014168706,0.922384696344775
"cg26030553",0.917284577814563,0.917653805180245,0.91726690583235,0.917651547017851
"cg17080223",2.21479515959017,2.2145343160648,2.2151398325466,2.21467020529027
"cg16757384",1.42884146109853,1.42875949825335,1.42878855316434,1.42869647033331
"cg06529747",0.888067137413507,0.888003011307867,0.887808879965282,0.887941767944067
"cg21493174",0.816075727439255,0.815733322284224,0.816153857463989,0.815908983817728
"cg16897216",0.880980998210237,0.881003018059771,0.881012282223741,0.881045487707104
"cg07977087",0.814542700928719,0.814781290826742,0.812624613257654,0.81326478948594
"cg17251401",0.89015028939501,0.890594180142983,0.89015354354691,0.890537914413082
"cg06860386",0.844536003710458,0.84462078120577,0.84457827585243,0.844676288550218
"cg01894046",0.922825140740675,0.92339641400818,0.922823486724423,0.923395324399152
"cg16270231",0.852697192595626,0.852771393742237,0.852729129894144,0.852708044353336
"cg25771195",1.68037016670409,1.67980213701395,1.68030374084667,1.67974543275942
"cg10239022",1.19662185378182,1.19710730022803,1.19670023636376,1.19739308602071
"cg07084930",1.0950564942012,1.09482528791714,1.09509303934309,1.09478677443991
"cg05854310",1.40218251843608,1.39975342554509,1.40230354733165,1.39993108230535
"cg03483427",0.804459386112575,0.80438358848419,0.804539772644376,0.804456720915033
"cg07060816",0.838235005592112,0.838125275409065,0.838202042469388,0.83807986695681
"cg11551571",1.14684495146871,1.14669748161354,1.14678272273097,1.14672446670741
"cg17697177",0.882603924269097,0.883165003517178,0.882704288463648,0.883148576366134
"cg23221010",0.84659491642936,0.846682935682478,0.846595567142718,0.846745922777077
"cg23022457",0.93858781063471,0.938167718101401,0.939087970377315,0.938746526024516
"cg10044092",1.11369193449335,1.11353602028395,1.11364458726937,1.11355708604815
"cg09818863",1.56456513981774,1.56444216100822,1.56454900314262,1.56442108550982
"cg25895971",2.56096469490023,2.56016328160727,2.56035697847334,2.55969542799747
"cg04833379",1.02450227359957,1.02346418840439,1.02366449254075,1.0227983648844
"cg14315271",0.956192531809929,0.955370202237914,0.956083748236081,0.955345814454551
"cg12326203",0.857038902779409,0.856975602245289,0.856968280364352,0.856939215904625
"cg27297662",0.915719448900657,0.91680597010952,0.915166931045061,0.916259809932848
"cg22488568",0.76725237478133,0.767257981766073,0.766964973612238,0.767055027911639
"cg05208572",2.10952743283636,2.11015109521929,2.10986863183609,2.11011682340207
"cg25618559",1.15066898538495,1.15001178138025,1.15048197473579,1.14981119204226
"cg19602100",0.937943769723778,0.938186077676217,0.937933198857321,0.938201925287474
"cg01237067",0.834513460712896,0.834154108935302,0.834771283468917,0.834470194683512
"cg16960741",1.21349324288979,1.21467253730239,1.21345219326834,1.2146131715853
"cg26554385",1.51856866679201,1.51903819353184,1.51858722647993,1.51905402735819
"cg18408411",0.913172133365007,0.912325001555547,0.912894850551235,0.912075511999406
"cg27613737",1.95476130773522,1.95607226865892,1.95514803229413,1.95645845782961
"cg22138627",0.852443365643255,0.852128945910471,0.852792972553853,0.852394617113399
"cg25038184",0.80814758107159,0.808470300981737,0.808232447216487,0.808521876784585
"cg16752068",0.847124841158926,0.8469075306417,0.847281434605941,0.847073901759384
"cg05845765",2.45682594189665,2.45564238419099,2.45748122785474,2.45629651227067
"cg11431308",0.916794465645769,0.916801984298398,0.916770121196947,0.916897840944149
"cg26841114",0.85747516515073,0.857197109047512,0.857532455988654,0.85715231967412
"cg14902204",1.20973242891285,1.21128029446944,1.21036638420487,1.21196866869854
"cg19550910",0.866795120860155,0.866906117037002,0.866794539698801,0.866963834169878
"cg05883708",0.836117959751063,0.835944769969422,0.836171846331663,0.835957531253963
"cg10832009",0.858533032255518,0.858478830225059,0.858523336024031,0.858518974828179
"cg23110286",0.841403981588399,0.841097639517627,0.841395225690129,0.841097652041046
"cg02438965",0.833674228491797,0.833459568409839,0.833500240177344,0.833362338203847
"cg13084569",0.843092263594662,0.843313913400805,0.843025227626951,0.843306915308482
"cg18538985",0.926422057955489,0.926356135295702,0.92643758135739,0.926364412026759
"cg18886630",1.29250899926035,1.29379048578553,1.29246712451126,1.29367271327568
"cg06981033",0.95939697555172,0.959270611629704,0.959251894364803,0.959209643268288
"cg10725137",1.03249772768623,1.03271804986439,1.03251748474141,1.0326949661296
"cg19298602",0.962930478586567,0.962562238030659,0.963113112298357,0.962768698411371
"cg18216918",0.982332651197694,0.982516635051587,0.982126737120406,0.982397746333795
"cg22177148",1.48943807551626,1.49030209222473,1.48960573091774,1.49047809102606
"cg05063057",0.998369016702837,0.99859900135866,0.998148393513106,0.998378506310314
"cg17313115",0.827449789452558,0.827465858969447,0.827505304095468,0.827551435959668
"cg12650305",0.973045672903486,0.972049529132402,0.972803654123356,0.971897769131008
"cg03513901",0.907188229471218,0.90676859635011,0.907220903910828,0.906852673882931
"cg21253620",0.832408617207235,0.832602121107395,0.832508430303032,0.832686939570374
"cg21500174",1.92435043304106,1.92493764160299,1.92455432691367,1.92492627828172
"cg15505075",1.0350577305381,1.03522854653923,1.0351265625664,1.03533039562687
"cg04246305",0.814866308296215,0.815002405010123,0.8149178459549,0.815048939080434
"cg07715254",2.08290106403764,2.08131782478461,2.08312748566627,2.08140467613218
"cg09570951",0.912273412789504,0.912232178138463,0.912200503463313,0.91215315679009
"cg27235595",2.21312551456498,2.21296559025886,2.21338138585647,2.21323492273705
"cg23400642",0.806342094862878,0.80638789738022,0.806234881328965,0.806282413178734
"cg06784095",1.29834421414444,1.2982730482482,1.2982962932885,1.29824836669425
"cg26710880",0.84542276732713,0.845264276628576,0.845286811178214,0.845185284799614
"cg11256445",0.893004276015113,0.893017281200963,0.892926943558183,0.89297530271709
"cg08151621",1.68697826145865,1.68877370391529,1.68673165513202,1.68845399124297
"cg17161421",2.63257420330095,2.63283190097817,2.63260331758643,2.63281879226089
"cg27078382",0.856129024252168,0.856031567881189,0.856174827686179,0.856044710380567
"cg22018930",1.08584629408247,1.08510300934712,1.08575211483559,1.08475116620217
"cg19914904",1.61274860748426,1.61249424349213,1.6126607144321,1.61241327742773
"cg08652416",0.843713954425226,0.844198769828488,0.84387793850142,0.84425564112872
"cg11430488",2.53736536839223,2.53729314455484,2.53741514266999,2.53708205752882
"cg04176043",1.09125907098682,1.09116548916694,1.09122086302151,1.09106255185505
"cg23299469",0.938587327175737,0.938511239410928,0.938623981602891,0.938460489407803
"cg04257984",2.72958153026676,2.72930271562554,2.72952299788498,2.72925405834869
"cg00640628",2.17563606259938,2.17529038881441,2.17603234183746,2.17549716219474
"cg15562212",1.19410741628651,1.19335204759419,1.19392573456653,1.19317306965696
"cg03466884",0.899891431090549,0.899805169235728,0.899966389981301,0.899897965835536
"cg17967403",1.09331582837063,1.09255445000342,1.093061664577,1.09217923785739
"cg23273041",0.851486586554049,0.851487715638738,0.851244615407761,0.851298245875629
"cg26097157",0.877186534230956,0.876835017092486,0.87705348856708,0.876851625950823
"cg12748198",2.07282039250585,2.07215863467191,2.07287884977643,2.0717277507145
"cg26836824",1.44427921944978,1.44572789282244,1.44418765841077,1.44553678243815
"cg20176682",0.80445548998773,0.804587324078689,0.804423570176366,0.804600765078702
"cg04813190",2.07897678836371,2.07939960131943,2.07921480033083,2.07935656422507
"cg16335827",1.10918247704928,1.10911278328152,1.10950796590761,1.1093926362778
"cg25784165",2.52235678227584,2.52238023018798,2.52255139225253,2.52249524035404
"cg20463780",1.03424790982542,1.03409411961758,1.03444650777267,1.03438000226696
"cg24073324",0.944083725902581,0.943484221764359,0.944110643314884,0.94351757707649
"cg25500027",1.83715955960824,1.83733461453184,1.83711077677538,1.83729463454338
"cg22940900",1.21843105549135,1.21801147128965,1.21845691421883,1.217985099676
"cg10283871",0.942862638021726,0.942444897549101,0.942904436606128,0.942406377090389
"cg18607411",0.94259419438268,0.942596242676479,0.942537586351271,0.942238365292313
"cg24696974",1.24701298968759,1.24741503287105,1.24701585301271,1.24750082712272
"cg06697175",2.06364540641122,2.06256846545319,2.06385512330063,2.06279762013899
"cg24135206",0.862026786861028,0.861364809999745,0.861590524833658,0.861145263011375
"cg11369662",0.75322782491522,0.753191501243866,0.753252916746516,0.753210199703547
"cg07915542",2.78044273812564,2.78011818831923,2.7807781367547,2.78027125839396
"cg08020273",0.82775929388947,0.82766415674785,0.827789116035173,0.827739178089228
"cg27493997",2.42629546423017,2.4258891056713,2.42615044190356,2.42579213366749
"cg13566088",0.876133333285103,0.875771516869192,0.875970296022245,0.875615496056846
"cg13731820",1.10187791995618,1.10193743647649,1.1019378670181,1.10206847931995
"cg14823672",1.0741451416185,1.07555605283145,1.07396403815904,1.0751690510953
"cg20737242",0.893268179372925,0.894418734541845,0.892514346246379,0.893418379711356
"cg00514915",0.815790114131424,0.815667927549967,0.815761267206855,0.81561298564965
"cg09274046",0.817592223083158,0.817092321347167,0.817593329159492,0.817116277577389
