"","aves","aves","aves","aves"
"cg03064447",0.976079267679083,0.975647354713144,0.976257089802843,0.975683303882245
"cg26229990",0.516054477862475,0.516011055979834,0.515917994977523,0.515881080793733
"cg26143452",0.403939154551508,0.405645780949543,0.404194043573588,0.405964027707652
"cg04206389",1.0261071170151,1.02626449560986,1.02620096146835,1.02634389372155
"cg16964716",0.707549770263969,0.707358365266649,0.707844525170169,0.707618825408312
"cg27377279",0.738421131837797,0.73900937672904,0.738470944362374,0.739001508357325
"cg20704450",0.452619109020791,0.453303900522084,0.452519727500517,0.45322021498277
"cg26822501",0.497434683899604,0.496944853141451,0.497391605150566,0.496885230279285
"cg21061022",1.00849387044207,1.00851001397254,1.00847242367025,1.00851131806013
"cg24447625",0.395894136422171,0.395718189500308,0.395735393729565,0.395638004514552
"cg08864079",1.03338177734322,1.03327212431544,1.03341675661691,1.03332199231836
"cg17301053",0.918830146567739,0.918268142577617,0.923818563325941,0.923121023265263
"cg15671529",1.0336917712015,1.03382027049446,1.0336875454232,1.03376017578743
"cg20191852",0.819512368359988,0.819065241696623,0.820333503911953,0.819685117219178
"cg11305360",1.00093516120527,1.00064920809299,1.001014265063,1.00071374864049
"cg17156725",1.06016584619403,1.06021202740155,1.0601268593805,1.06023164742733
"cg19539605",0.837237401831153,0.837309347526816,0.837293262973718,0.837297460052799
"cg16207213",0.998446263885104,0.998244876389734,0.998418177251841,0.998228241691016
"cg02774726",0.395264073901263,0.395845184426556,0.395088695421406,0.395684799232978
"cg20634266",0.388968916536552,0.388712186069561,0.38863705424321,0.388525287244593
"cg20874812",0.404353796806801,0.403131186216766,0.403476521024132,0.402328793554727
"cg01756899",1.06245905730622,1.06249645853551,1.06251373496416,1.06252713436409
"cg09939947",0.813971149128803,0.813102224716291,0.813932949719336,0.812815346339004
"cg09310229",1.02078551699557,1.02089877672143,1.02073499340529,1.02085024219049
"cg08153306",1.02005409504112,1.02007602766526,1.02003585699288,1.02003382194374
"cg27342910",1.02247693906462,1.02235688955353,1.02289903372372,1.02265301776086
"cg08881769",0.996308275711995,0.996557077607984,0.996071067702536,0.996325817597934
"cg24192805",0.393151705651941,0.39311267623557,0.393071879756289,0.392985425641586
"cg25361961",0.777582714564082,0.777202892437107,0.777948888317585,0.77755159293505
"cg00510892",1.00932204167088,1.00925434102059,1.009500695709,1.0094859551502
"cg24918985",0.88541266167928,0.885183145445498,0.885856936145053,0.88561927168312
"cg13229857",0.472322393374248,0.473088486895845,0.472319624398958,0.473107857475934
"cg00317397",1.02203395601523,1.02155389055271,1.02203826076665,1.02156183287597
"cg20958300",1.04824076115916,1.04798373100439,1.04836884572624,1.04809018038797
"cg24711888",0.914981518264919,0.915200059213704,0.914737379780379,0.914923758832972
"cg12618270",1.03205265259133,1.03197776972644,1.03201146578819,1.03194656836741
"cg04971375",1.03064023530952,1.03123316245893,1.03043651222099,1.03095202192058
"cg07387038",1.04174754210309,1.04196312491931,1.0426148885529,1.04293838299483
"cg13723038",0.761283553548079,0.761539914194027,0.761341251957341,0.761665758361711
"cg15612947",0.499470739060447,0.499275759150099,0.499439539812266,0.499258866189306
"cg10637435",0.768051869224799,0.767977711935707,0.768127241025784,0.768182657971412
"cg08604087",1.04959504870161,1.04944876694615,1.0496714203562,1.0495019764712
"cg16418459",0.952040518547464,0.952279435125816,0.952136734875347,0.952393994843152
"cg18885645",0.479385408821229,0.480207356693396,0.479308745612937,0.480121352656077
"cg06268710",0.917466705760671,0.918065535988381,0.917240597272593,0.917720833716906
"cg02219147",1.05479796954171,1.05481894479585,1.05670694219638,1.05683386855543
"cg25793430",0.436836235216482,0.437367293330679,0.436674602577541,0.437263912994456
"cg14206516",0.975373903797726,0.97523656118411,0.975662232931845,0.975465534665952
"cg05306298",1.03918492886321,1.03875274377385,1.03921006265417,1.0388616690769
"cg00846140",1.01155033968042,1.01128025870064,1.01192158544981,1.01141363464864
"cg14852552",0.962850745466461,0.962322019518304,0.962669969980685,0.962087406309531
"cg09081693",1.05737861667882,1.05740103189189,1.05744890959458,1.05745025165335
"cg04150971",0.560824025886521,0.560353976384851,0.560984248091538,0.560459661827186
"cg17568119",0.99491724615463,0.994791345603617,0.994868437389853,0.994818897098705
"cg08644104",1.05313550583039,1.0530938845277,1.05316383186234,1.05312595627349
"cg18460862",0.997382722063246,0.997213120392244,0.997347838688421,0.997159318160824
"cg13232995",0.771772589763188,0.771859848304626,0.771707784838285,0.771952565417271
"cg22784419",0.931385560878349,0.931244222999865,0.931660293119929,0.931503196078415
"cg00738815",0.974625249994178,0.974304637295956,0.974680841908801,0.974298221755639
"cg25239516",1.06793833323717,1.06783783457926,1.06788456637516,1.06783550424489
"cg23784228",1.00790176607376,1.00780857156724,1.00818123813877,1.00803940378963
"cg27565936",1.028956821042,1.0286925522277,1.02897441217069,1.02870738495849
"cg20332104",0.523610681405654,0.524120007337927,0.523604609325669,0.524116990618517
"cg04461566",0.799048540576952,0.798715029893044,0.799004318378686,0.798735602632646
"cg07143940",1.04365359537701,1.04384271101417,1.04361185449584,1.04379533913876
"cg08067088",1.0550247155911,1.0549286732475,1.05497248375225,1.05488975068667
"cg18961787",0.9988817563478,0.998861981213781,0.998894526423039,0.998804113524638
"cg02004867",0.865509172464807,0.865339868573374,0.86556127061485,0.865501199614066
"cg10700575",0.901275921060704,0.899975342655781,0.901203060662266,0.899856812850843
"cg24553775",0.830906028073983,0.830828805742697,0.831668776559163,0.831563511611464
"cg06720331",0.972876506045425,0.972642571173078,0.973068245925039,0.972768057062181
"cg04519775",0.827827291579285,0.828430830991844,0.828094766863291,0.828663886090495
"cg00472783",1.02590579958129,1.02592075774376,1.02596759356299,1.02598828783686
"cg19283244",0.941622079880979,0.941515388045805,0.941709606934507,0.941504940317994
"cg01402347",0.945308149740228,0.945605876574038,0.945458750453322,0.945772555949651
"cg06288684",0.528493597706994,0.52840637694789,0.52841452875903,0.528353303292813
"cg08567104",1.03045233259128,1.03021750668816,1.03072145924426,1.03046565981524
"cg00074522",1.02846538598756,1.02852961939804,1.02836019193549,1.02847235550405
"cg12846726",0.659503238078268,0.659404257269028,0.659565715356804,0.659521145490793
"cg08726078",0.981403599086821,0.981333618470637,0.981163012210392,0.981157317877764
"cg23631669",0.975005690353171,0.975298273760786,0.974494509145529,0.974498188458459
"cg22872376",0.497500599097219,0.496699120242392,0.497512037331101,0.496691480186127
"cg04410959",0.723575609946618,0.722940057533996,0.723978826513708,0.723138530314316
"cg23609295",1.03968416275492,1.03970016357592,1.03963163273418,1.03965164023007
"cg13282908",1.08192798928491,1.08184930756823,1.08190474882773,1.08183227025712
"cg01408486",0.402927787810433,0.402671841195502,0.402939355134379,0.402711066998503
"cg07219285",0.887202987490673,0.886915663446637,0.887349587850139,0.887003585503716
"cg15622891",1.05503264337332,1.05505422349149,1.05507464890437,1.05507627935832
"cg01348961",0.408026750888108,0.407763525866694,0.406866305793073,0.407057660799088
"cg17435902",1.07070059072297,1.0706567706947,1.07067469053129,1.07064144126308
"cg06639701",0.929873137791801,0.929877089836679,0.930079008339663,0.930111437354365
"cg13769320",1.06487812919208,1.06489844474547,1.06492736865788,1.06489833445546
"cg05655613",0.664619527675902,0.663955022519017,0.664470996049516,0.663709473246837
"cg25980638",1.06256733507751,1.06243156870546,1.0625178168337,1.06240309128574
"cg21442040",0.979689915038967,0.979602814552,0.979804592309059,0.979705691377718
"cg03784083",1.05260572010456,1.05243343841628,1.05235011742456,1.05222160670637
"cg23863342",1.03232780193264,1.03231538789069,1.03239686582234,1.03235548573433
"cg02163259",0.479170317944029,0.478964374325398,0.479090878394571,0.478899335586966
"cg11073032",0.621767024365767,0.623090541963911,0.621240479142362,0.622088847669296
"cg21466821",0.874302997294994,0.874177459130205,0.874392644446929,0.874277169726303
"cg21529462",1.04649554212855,1.04641780311497,1.04667063272981,1.04650640224892
"cg07857040",1.0509886619853,1.05111946310339,1.05105472063796,1.05115734282787
"cg10295790",0.881201796238873,0.880865122784087,0.881368270223691,0.881189220244023
"cg08156400",1.04705021748944,1.04691835673745,1.0471166988053,1.04700406218649
"cg25421374",0.945085446974077,0.945578589155096,0.945027078934034,0.945321487636271
"cg23701703",1.01748212454814,1.0175511308774,1.01756824289861,1.01766709862349
"cg14523045",1.03366792878988,1.03341225771047,1.0338118923316,1.03353295982289
"cg26442509",0.953184660484539,0.953570983971847,0.953279645516971,0.953689891260807
"cg05446586",1.06468939643904,1.06445090717767,1.06468005728799,1.06445486241136
"cg19828863",1.00535386911747,1.00540934681876,1.00552034052563,1.00560970628576
"cg01520588",0.731642027991502,0.731589263811617,0.731742903695092,0.731628164388334
"cg12364006",0.959529103258002,0.959211324576291,0.959540964690315,0.959170201584154
"cg24149319",1.04682187443845,1.04690030159213,1.04679441743866,1.04688913661634
"cg21375093",0.94211063420518,0.942349436358075,0.942354170705104,0.942580844337075
"cg01427597",0.40754418486201,0.406616461059771,0.407679739152404,0.406781599124841
"cg06476171",0.999539279889903,0.999243731363556,0.99974818196625,0.999580971736397
"cg26605447",0.39963492037545,0.399874912153234,0.398649903723048,0.398929896886281
"cg26053840",0.985944863598761,0.985629727732974,0.985937644018675,0.985731779302283
"cg25248507",0.853854877661497,0.854542729805853,0.8539152226514,0.85462826559165
"cg11584101",0.865329391495998,0.865331685320233,0.865404664959103,0.865679576134271
"cg09635497",0.85496101580036,0.855739130325546,0.85540614417011,0.856000720213672
"cg23795938",0.6155729144006,0.615208752938395,0.61553585016341,0.615142770662633
"cg20360841",1.05081712761568,1.05096477340052,1.05088458288087,1.05097668550793
"cg27000543",0.727254285906008,0.726332453681087,0.727564134512609,0.726523557227342
"cg04781098",0.43477707918545,0.433274608752345,0.434340725077433,0.432824650504348
"cg01134637",0.921050009694678,0.921621246648472,0.920698883435729,0.921158331215422
"cg04909834",1.02553711199427,1.02565893878616,1.02574014938845,1.02588942397971
"cg13629253",1.02976281661697,1.02973936750859,1.02990469708064,1.02988657660373
"cg21708145",1.01992843638139,1.01963082133605,1.01982006836242,1.01950163979082
"cg24943150",0.999887396587323,0.999551550116066,0.999856313343225,0.999284603107444
"cg03126153",1.04544975013662,1.04384088754635,1.04788233491761,1.04507008703401
"cg11499629",0.966087523254762,0.965764948687707,0.96776132285563,0.967193223288704
"cg05366052",1.01712429034242,1.01757672809015,1.01715813896718,1.01760090565337
"cg21405673",0.660263479035116,0.661035799709236,0.661068056685017,0.661887973749953
"cg11254303",0.998320801488948,0.998161007195293,0.998335060343638,0.998126716141067
"cg25178697",0.867048623324977,0.866726275214831,0.867046050247133,0.866694476057568
"cg01614898",0.853177583448875,0.853249550574166,0.85305502702855,0.853064944355095
"cg26088888",0.448066338531069,0.447650962355196,0.447644156378063,0.447229345550654
"cg09242530",1.03460896536034,1.03464547274975,1.03456680190305,1.03450883015475
"cg16924658",1.03717131092635,1.03697578290082,1.03706725440331,1.03683471617418
"cg26835506",0.909156215229915,0.909107266846873,0.90947063167581,0.909254568537319
"cg18957976",0.902332701307712,0.902132465383243,0.902340506186408,0.902288811271729
"cg08618173",0.931722524530489,0.931857948063855,0.931841860293271,0.931910036122279
"cg09827433",0.967094624944767,0.967536041252229,0.967386399210564,0.96770210502722
"cg12354321",0.737685389466443,0.737815595883389,0.737865303018967,0.737987405666406
"cg06665305",0.404589488520755,0.404999194241652,0.404568912593744,0.404867759880044
"cg15150017",1.04274870543993,1.04262730516521,1.04282238385168,1.04269286708348
"cg04812351",0.983050425276085,0.98313083179656,0.983590147271215,0.983772513595605
"cg12140851",0.435101791845421,0.434398765659155,0.434867738641248,0.434253443989461
"cg16900002",0.778300243727711,0.77794194016021,0.778311400935237,0.777887270826799
"cg22625791",0.788347951363516,0.788202550834503,0.788390303468001,0.788276552578391
"cg03791799",0.974280585127702,0.974299882035248,0.974767424830973,0.974905551669355
"cg13917597",1.04523844297292,1.04531737060188,1.04530985693502,1.04522434658281
"cg21212591",0.556295656889892,0.557623268728239,0.556335617161331,0.557574538043878
"cg09542006",0.98674466871203,0.986952694363081,0.987176826574913,0.987459328393479
"cg03869296",1.04583669911226,1.04599441042897,1.04581757610593,1.04595777435497
"cg19420765",0.56050520554045,0.560056394543879,0.560549373177647,0.560127185831376
"cg06555548",1.01516471539628,1.01528873195987,1.01524717721822,1.01529561602088
"cg07980693",1.00681474827611,1.0065010291936,1.00705148722729,1.00669478145381
"cg13035218",0.980776797625424,0.980346560252793,0.980846428161237,0.980630789633702
"cg17221438",0.936657378691028,0.935967368117401,0.936800568549533,0.93622917220363
"cg10870160",0.734049718477275,0.733794963428559,0.734144419532037,0.73394236446085
"cg06627916",0.915852181161591,0.91564293247715,0.915991450144688,0.915739716183957
"cg21589717",0.858959551967055,0.858970343405195,0.859106346468268,0.859063924579133
"cg12440404",0.949170616099046,0.949024813797882,0.94915234311932,0.949003858828144
"cg07250238",0.799117154542434,0.799108190864873,0.79933354582156,0.799090351597165
"cg05839570",1.021664606426,1.02169063649989,1.02183193637694,1.02181822498122
"cg07755343",1.10354314497872,1.10349525971284,1.10342892902591,1.10340348786749
"cg19197419",0.388246419619151,0.387862197936812,0.388257268692056,0.388002514334035
"cg13873869",0.959243757842422,0.959455539242198,0.959351050363562,0.959490428413769
"cg02197634",0.984272565504659,0.98208853153978,0.986896689154062,0.98476999106348
"cg09686333",1.00444681157159,1.00448046069965,1.00443791600105,1.00450986688057
"cg07903232",1.03138177113022,1.03156178837042,1.03132379696719,1.03152776361829
"cg17425810",0.398301262379771,0.398368939229048,0.398116260861853,0.398319706047438
"cg14376041",0.897943560530066,0.898238730837137,0.897979651547707,0.898096735769644
"cg04318200",0.737175198486951,0.737156235264877,0.737058954545443,0.737079910413908
"cg07520269",0.448055148047422,0.447980531893067,0.447817312507495,0.447643886344992
"cg17027138",0.858048169260349,0.857969303042134,0.857886909891219,0.85791958336926
"cg15330013",1.04050251342197,1.04033924193238,1.04046037211512,1.04028984303952
"cg12753957",0.403947576018033,0.403661386078855,0.403952271985417,0.40375244574744
"cg02613601",0.91729885235198,0.91779977806032,0.917529816226318,0.918110176174535
"cg25446438",0.638194916188076,0.637593483767991,0.63826760400819,0.637681984351643
"cg00496126",1.0023455290737,1.00255821297706,1.00229446456771,1.00250900529504
"cg06012932",0.981429842794312,0.981551235974187,0.981442125640435,0.981600640958199
"cg00465487",0.924906554310433,0.924828107625408,0.924931530977814,0.924861693223306
"cg14557064",1.08169756589328,1.08174590362405,1.08169761521724,1.08168955112965
"cg00812578",0.942598901405558,0.941995691750783,0.943036113657532,0.942412144740296
"cg03562531",0.893263047074299,0.893373948298397,0.893397064926969,0.893422056196102
"cg15885251",1.03758204335578,1.03746313904163,1.03765895331775,1.03754183754081
"cg18459470",1.01383123685601,1.01408845907855,1.0140901791961,1.01427912592344
"cg19699994",1.01937674130468,1.01908852531479,1.01944394236804,1.01916877380525
"cg18667130",1.00576503284385,1.00556145333562,1.00599677810658,1.00570910609505
"cg12958561",0.421339401242228,0.420801666122269,0.420684237206532,0.419495742974555
"cg02814404",0.741038941326431,0.740711439302391,0.741249785180864,0.740984081432691
"cg21262032",0.746386939993328,0.747017180601357,0.746742177621781,0.747342567676178
"cg19800061",0.728571885027486,0.726708601748384,0.728718148144062,0.727027693013517
"cg20400904",1.03615187384756,1.03590691975491,1.03611982132382,1.03611779308388
"cg02937491",1.05174735437187,1.05177132409249,1.05179227398154,1.05183304821157
"cg09587487",0.99294361432784,0.993178675966679,0.993001530485088,0.993219702203882
"cg07858300",0.947590631620752,0.947085789115858,0.947404588358969,0.946790565678251
"cg08450742",1.07142920825826,1.07130266076235,1.07147816526916,1.07134879328384
"cg16343924",0.796262498290701,0.795928602376457,0.796419065791208,0.795983620250352
"cg19791727",0.887054386461231,0.887307769638668,0.886830423948907,0.886803311175633
"cg13341540",0.877115811022644,0.877044379726433,0.877245010805058,0.877107905110119
"cg09668936",1.05397021747062,1.05431497846442,1.05395805766338,1.05432288462619
"cg05715266",1.01322069944824,1.01332222291631,1.01333831673015,1.01345179445009
"cg00791280",1.05793609837175,1.05781182157529,1.05794382329808,1.05784272248158
"cg07772362",0.984018113080982,0.984214433419911,0.984528009269036,0.984501696131471
"cg06042575",0.996469313662295,0.996908454638641,0.996444943564421,0.996914831522493
"cg22428867",1.00249889992585,1.00221828397596,1.00253728299634,1.00223440081681
"cg19642877",0.563902996202278,0.563620444596864,0.563930225404384,0.563653484231639
"cg11624439",1.03440124243501,1.03427973314489,1.03458323680805,1.03445475569201
"cg22974799",1.06848395984582,1.06856426353334,1.06862426337278,1.06867051249411
"cg05301589",1.05478627253271,1.05474515689819,1.05477693875202,1.05472578284482
"cg06262098",0.732828678036343,0.732890132697136,0.732957844529922,0.732965797686685
"cg16974036",0.970094932238658,0.969759960550851,0.970309975406831,0.969868559238701
"cg18189314",1.00030244283455,1.00059216160656,1.00050274703486,1.0007474186318
"cg13669723",0.900618252137817,0.899725756515314,0.900430025530654,0.899439441961438
"cg12330259",0.455353427709104,0.455626769732138,0.455280415211633,0.455523201789229
"cg26176582",0.935994857765188,0.935922485804681,0.935519491320816,0.935479062241114
"cg26030553",0.942979377422271,0.943055946318858,0.943070300096675,0.943209757232272
"cg17080223",0.421144200911613,0.420876912751923,0.421024849947509,0.420755714523046
"cg16757384",0.616276168729531,0.61696832926227,0.616252729322913,0.616921326426691
"cg06529747",0.971486348364487,0.971640225864884,0.971626254934981,0.971797983504522
"cg21493174",1.04759571708077,1.04760305041288,1.04770875421207,1.0477088049043
"cg16897216",0.977754261136102,0.977613037117388,0.977902356441985,0.977782029485255
"cg07977087",1.04952138459898,1.04961809026782,1.05200545290993,1.052053322898
"cg17251401",0.971535103942448,0.971746098707538,0.971661943611829,0.971908099841608
"cg06860386",1.0160723818448,1.01605840177156,1.01618050775133,1.01617282493978
"cg01894046",0.937684051472623,0.937723317163892,0.93761409687245,0.937707640472619
"cg16270231",1.00922493158741,1.00900317642389,1.00909440129161,1.00890958740813
"cg25771195",0.511410316988896,0.511475062076081,0.511513390712625,0.511564641872065
"cg10239022",0.735538532159391,0.735703831759707,0.735525833008451,0.735747192597936
"cg07084930",0.800839731879105,0.80052093696662,0.801125214491617,0.800727936922068
"cg05854310",0.614754355400827,0.614460530287827,0.614664030071201,0.614297311288871
"cg03483427",1.06290302149507,1.06267804765468,1.06299418351211,1.0627641652542
"cg07060816",1.02194742743311,1.02210999834693,1.02209340467254,1.02219336338372
"cg11551571",0.767951942202309,0.767731010826114,0.768094907466154,0.767856191718269
"cg17697177",0.973219487930146,0.97293387599142,0.973376125715368,0.973150076613982
"cg23221010",1.01600088976459,1.01613784551996,1.01602341528235,1.01624003180406
"cg23022457",0.926069169113367,0.926533191564387,0.926881646958925,0.927367500304428
"cg10044092",0.785460817741126,0.785319429682344,0.785633044369645,0.785462624080351
"cg09818863",0.552526286107223,0.552279192879054,0.552535096405825,0.552287194257706
"cg25895971",0.393010908233866,0.392711886531399,0.393101091498737,0.392773530783705
"cg04833379",0.845894963813476,0.844344442574557,0.845304730993156,0.843686455333645
"cg14315271",0.913290162856247,0.912087516320057,0.91286527102699,0.911800656732768
"cg12326203",1.0036738156665,1.00399763345966,1.00377100323038,1.00405308120224
"cg27297662",0.952906108084096,0.951127466664032,0.955473900590741,0.955136205915327
"cg22488568",1.10544378599661,1.10554098369872,1.10557010396826,1.10551601572875
"cg05208572",0.424858512848213,0.424489017238818,0.424738281610354,0.424459992301608
"cg25618559",0.761734948712119,0.761661462655803,0.761982162252546,0.76165729486897
"cg19602100",0.927831138188471,0.928289301376157,0.927940425793338,0.92849528432632
"cg01237067",1.02643518247065,1.02637559571703,1.026694789256,1.02661431939668
"cg16960741",0.727663983471804,0.72882984614544,0.727620166986708,0.728707447443395
"cg26554385",0.572721541964024,0.572302699031071,0.572739968849778,0.572320858245403
"cg18408411",0.953438458827757,0.953295223546469,0.953482194936435,0.953231830993751
"cg27613737",0.465154318548002,0.465455796055236,0.465041906014495,0.46526470627937
"cg22138627",1.00915560855575,1.0090262101142,1.00951871275242,1.00927590551779
"cg25038184",1.05841409923621,1.05847864152961,1.05858203504323,1.05865766635208
"cg16752068",1.0139814373929,1.01406138451548,1.01406491207619,1.01411914872172
"cg05845765",0.398158008196652,0.397187838825161,0.398052315339526,0.397131433109515
"cg11431308",0.946814995013977,0.946672447786083,0.947018937925418,0.946782446387824
"cg26841114",1.00758244655397,1.00782682224544,1.00770530795917,1.00785604828119
"cg14902204",0.721999913053095,0.72415449974905,0.721427577235133,0.723621804980355
"cg19550910",0.99578857411025,0.995761788738042,0.995942214637544,0.99590697644615
"cg05883708",1.02604094198926,1.02571498111781,1.02621367714862,1.025960633243
"cg10832009",1.00123817099128,1.00125776612592,1.00140659038385,1.00134028788316
"cg23110286",1.02330003817234,1.02290069083502,1.02336773162606,1.02295538769289
"cg02438965",1.03359187557597,1.03376743618629,1.03369183133158,1.03389500829673
"cg13084569",1.01683474150323,1.01700896979386,1.01677723414113,1.01698246773833
"cg18538985",0.941649401040212,0.941143900363548,0.941719713295718,0.941217756732748
"cg18886630",0.674347763891965,0.674796941977956,0.674452169295365,0.674842767354854
"cg06981033",0.902046524617998,0.902340933118557,0.902794224965879,0.902916660911659
"cg10725137",0.841640814798853,0.841786319558317,0.841690820576526,0.841788501942583
"cg19298602",0.907430354600076,0.907018666552381,0.907615656271487,0.90726695218286
"cg18216918",0.888272886528459,0.887731863577375,0.888297883260228,0.887820252945051
"cg22177148",0.589374214778266,0.589946204007986,0.58934139921146,0.589948316801456
"cg05063057",0.868289230658331,0.868228455982237,0.868336162704084,0.868221684879902
"cg17313115",1.03291038584501,1.03262918074929,1.03301855047375,1.03272513452726
"cg12650305",0.89085271026586,0.890696902290484,0.890774457550773,0.890597115971354
"cg03513901",0.951583750704314,0.951406005249549,0.951796621731515,0.951574210153673
"cg21253620",1.03030180118541,1.03025028861527,1.03036477235689,1.03026884866078
"cg21500174",0.456731594787358,0.457133664391001,0.456427037636824,0.456846732872292
"cg15505075",0.841311761395003,0.841368368796426,0.841329589837037,0.841417165530184
"cg04246305",1.04885720702598,1.04908519150026,1.04896029966272,1.0491582135182
"cg07715254",0.435246414199885,0.434773702093669,0.435134162328455,0.434580580075278
"cg09570951",0.951303733158695,0.951478032296128,0.951374665144463,0.951517061572531
"cg27235595",0.412343102230997,0.412285139398998,0.412345826536158,0.412295840787563
"cg23400642",1.05847948038671,1.05835516136904,1.05841305470461,1.05826183266847
"cg06784095",0.670819703050096,0.670930554026196,0.670779014115753,0.670833889481102
"cg26710880",1.01443033781164,1.0144592103836,1.0143736832328,1.01435766672097
"cg11256445",0.963845753491349,0.963600455937445,0.963801700670134,0.96353777346588
"cg08151621",0.512328287889266,0.513465892534079,0.512228134580822,0.513334575829701
"cg17161421",0.395801283635968,0.396099077598154,0.395614191972277,0.395578758089622
"cg27078382",1.00829955218867,1.00814268668629,1.00823335597694,1.00808176164724
"cg22018930",0.791203383074378,0.790805368320882,0.791520985272232,0.790605681894627
"cg19914904",0.534668506878115,0.534444192389285,0.534684127540985,0.534461507006587
"cg08652416",1.01540963871452,1.0157036153735,1.01547383559037,1.01573599845004
"cg11430488",0.393487341325127,0.393370462584859,0.393195321664912,0.392892935145142
"cg04176043",0.805680848253625,0.805974185628831,0.805407626093361,0.805734091113616
"cg23299469",0.924829230797319,0.924685471675571,0.924891233583128,0.924643763123781
"cg04257984",0.389208303427648,0.388794000143351,0.389164611809197,0.388811686545301
"cg00640628",0.418572907913719,0.417959405629715,0.418546928456681,0.417949064156989
"cg15562212",0.731780107288517,0.731662971290143,0.731783729809941,0.731636542495753
"cg03466884",0.9622342004202,0.961953030421929,0.962622361509203,0.962273199571801
"cg17967403",0.794206028196228,0.792851343117205,0.794308431698277,0.792935350888282
"cg23273041",1.00933446322447,1.00941212841018,1.00908695565779,1.00914039235906
"cg26097157",0.979357606444643,0.979007122411972,0.979513874683663,0.979103933788729
"cg12748198",0.435995644873931,0.43440685548066,0.435458216677895,0.434023483605754
"cg26836824",0.613911470033218,0.613794055923706,0.614014821674335,0.613891196883601
"cg20176682",1.06172664806196,1.06178614992987,1.06174876168743,1.06180385888736
"cg04813190",0.438562614817749,0.43870143155397,0.438407470615201,0.43854344201059
"cg16335827",0.786226708148023,0.786908398595709,0.786558907858717,0.787193839811067
"cg25784165",0.394899320199936,0.394549712415867,0.3949059306887,0.39443115060344
"cg20463780",0.855734600085384,0.855008855162198,0.85537041640767,0.854606397160713
"cg24073324",0.923312332245215,0.923443538177507,0.923714526146111,0.923856960973905
"cg25500027",0.472248840474034,0.472089321549176,0.472208566003374,0.472055238441333
"cg22940900",0.714920115177424,0.715010061804559,0.715007769710468,0.715044010504021
"cg10283871",0.915090996291359,0.915173944311793,0.915021968783339,0.915122672709023
"cg18607411",0.914469210752573,0.914360906347569,0.914923949017008,0.914412807351314
"cg24696974",0.696028156552126,0.696633063251348,0.696145056814646,0.696739686530785
"cg06697175",0.439530949151188,0.440034480936862,0.43947503189282,0.440119578518078
"cg24135206",0.99597984328412,0.99609420431386,0.995876111872824,0.995988142157268
"cg11369662",1.1228391255382,1.12279876232791,1.12284347762861,1.1228216839525
"cg07915542",0.395954003108847,0.396353737821875,0.396139727777454,0.396477491458587
"cg08020273",1.0350037671361,1.03527928637496,1.0351470100658,1.03540013742303
"cg27493997",0.396500289707402,0.396289872693743,0.396267537609895,0.396145995273104
"cg13566088",0.985875791332874,0.985425451031371,0.985888893182414,0.9852756405148
"cg13731820",0.788126199339014,0.787809319364115,0.788223661956447,0.787963141024659
"cg14823672",0.825180439428795,0.825923629559054,0.825940219189664,0.826411005237036
"cg20737242",0.964571092417667,0.962722393614999,0.965482781937284,0.964388839873576
"cg00514915",1.04721833891626,1.04724214284243,1.04715183524952,1.04720822618628
"cg09274046",1.04499716864203,1.04472646514505,1.04501503712749,1.04462371991126
